,시점,KRW/USD,경제심리지수(원계열),뉴스심리지수,원자재구입가격실적,"M2(말잔, 원계열)",미국M2,USBIR,KOBIR,KOTN,USTN,달러결제수출금액,달러결제수입금액,달러결제수출비율,달러결제수입비율,한국생산자물가지수,미국생산자물가지수,한국외환보유액,미국외환보유액,한국실업률,미국실업률,KOSPI,Dow Jones
105,201310,1058.2,97.6,94.86,104,1911112.6,10933.0,0.125,2.5,3.44,2.554,42411.7,38279.5,84,83.9,105.33,106.92,343226,149475.12,3.1,7.2,2030.09,15545.75
106,201311,1055.4,97.8,100.96,102,1928640.5,10977.2,0.125,2.5,3.584,2.745,40481.7,36263.4,84.5,84.1,105.12,107.31,345012,146356.12,3.1,6.9,2044.87,16086.41
107,201312,1070.4,97.7,96.59,103,1920795,11104.3,0.125,2.5,3.653,3.028,40977.2,37304.9,85.4,84.1,105.36,107.99,346460,145740.02,3.2,6.7,2011.34,16576.66
108,201401,1067.5,100.2,93.56,103,1946307.2,11101.6,0.125,2.5,3.647,2.644,38592,38924,84.7,87,105.64,108.19,348394,144373.7,3.2,6.6,1941.15,15698.85
109,201402,1064.7,102.4,97.52,104,1959558,11153.4,0.125,2.5,3.522,2.648,36214.7,35301.7,84.4,83.9,105.78,108.28,351792,146056.57,3.6,6.7,1979.99,16321.71
110,201403,1033.2,100.8,104.12,98,1961050.4,11278.4,0.125,2.5,3.543,2.718,42007.4,38413,85.6,84.3,105.73,108.38,354341,144938.89,3.4,6.7,1985.61,16457.66
111,201404,1020.1,102.1,104.79,101,1962033.7,11331.6,0.125,2.5,3.54,2.646,42966,38314.8,85.5,83.5,105.57,108.77,355845,144549.34,3.6,6.2,1961.79,16580.84
112,201405,1011.8,100.6,102.91,101,1993855,11274.8,0.125,2.5,3.402,2.476,40744.5,35781.4,85.6,84,105.55,108.77,360913,143068.74,3.5,6.3,1994.96,16717.17
113,201406,1027.9,97.2,101.99,104,2000102,11336.8,0.125,2.5,3.286,2.53,41299,35791.8,86.3,84.3,105.6,108.28,366546,144111.75,3.5,6.1,2002.21,16826.6
114,201407,1014,95.3,104.41,97,2016552.1,11391.8,0.125,2.5,3.056,2.558,40799.4,38437.3,84.6,83.8,105.68,108.58,368026,144203.46,3.5,6.2,2076.12,16563.3
115,201408,1055.2,97.5,108.61,99,2037820.9,11422.7,0.125,2.25,3.086,2.343,40003.3,36304.8,86.8,84.8,105.57,107.99,367534,141679.08,3.6,6.1,2068.54,17098.45
116,201409,1068.5,100.2,102.21,97,2036546.5,11470.6,0.125,2.25,3.012,2.489,41283.3,37480.1,87,84.8,105.19,107.5,364407,138139.2,3.5,5.9,2020.09,17042.9
117,201410,1107.9,95.5,96.51,100,2068136,11538.6,0.125,2,2.769,2.335,44155.3,37337.9,85.5,84.7,104.45,106.92,363723,136473.1,3.6,5.7,1964.43,17390.52
118,201411,1099.3,97.1,105.14,97,2093184,11615.0,0.125,2,2.692,2.164,40532.9,34633.4,87,83.8,104.13,106.73,363095,134571.29,3.5,5.8,1980.78,17828.24
119,201412,1093.5,96.2,100.09,95,2077234,11760.0,0.125,2,2.681,2.171,42787.7,36394.6,86.5,82.9,103.11,107.02,363593,132221.03,3.6,5.6,1915.59,17823.07
120,201501,1098.4,97.8,104.49,90,2096198.3,11759.0,0.125,2,2.415,1.641,39018.5,33112.1,86.5,84.3,101.85,107.02,362186,126751.36,3.5,5.7,1949.26,17164.95
121,201502,1109.5,102.4,106.28,94,2120316.5,11847.1,0.125,2,2.346,1.993,36063.2,27950.3,87,82.2,101.92,107.41,362370,126154.03,3.6,5.5,1985.8,18132.7
122,201503,1072.4,100.7,112.7,99,2127954.4,11956.7,0.125,1.75,2.276,1.923,40354.8,31348.1,86.2,81.5,101.8,107.8,362750,123191.42,3.5,5.4,2041.03,17776.12
123,201504,1108.2,103,115.28,99,2146427.4,12004.7,0.125,1.75,2.177,2.032,39730.5,30886.5,86,81.6,101.76,107.99,369902,120220,3.6,5.4,2127.17,17840.52
124,201505,1115.5,101.5,109.25,104,2175557.4,11907.9,0.125,1.75,2.49,2.121,36293.9,29861.3,85.7,82.9,101.83,107.7,371506,119759.5,3.7,5.6,2114.8,18010.68
125,201506,1170,91.3,100.91,101,2191606.1,11962.5,0.125,1.5,2.468,2.353,40427.6,29601.8,86.8,80.9,101.78,107.12,374749,120820.13,3.8,5.3,2074.2,17619.51
126,201507,1182.5,95.1,102.89,97,2196934.7,12012.9,0.125,1.5,2.45,2.18,39293.1,31752.7,86,82.2,101.4,107.02,370822,119210.93,3.7,5.2,2030.16,17689.86
127,201508,1185.3,96.5,95.62,94,2218472.5,12070.4,0.125,1.5,2.308,2.218,33729.5,28448.9,86.2,81.8,100.78,106.63,367938,120740.32,3.7,5.1,1941.49,16528.03
128,201509,1140.1,96.1,100.75,103,2220730.1,12138.2,0.125,1.5,2.216,2.037,37325,27952.5,85.9,80.9,100.33,106.34,368114,120974.25,3.5,5,1962.81,16284.7
129,201510,1158.1,96.8,109.66,97,2239898.7,12171.5,0.125,1.5,2.088,2.142,36638.6,30211,84.5,82.2,99.65,106.92,369601,119639.71,3.5,5,2029.47,17663.54
130,201511,1172.5,96.5,106.13,94,2239271.9,12297.9,0.125,1.5,2.254,2.206,38496.2,27629,86.9,81.1,99.25,106.82,368463,117028.41,3.6,5.1,1991.97,17719.92
131,201512,1199.1,93.4,101.4,92,2247375,12427.3,0.375,1.5,2.181,2.269,36073,28126.2,85.1,79.3,99.02,106.92,367962,118457.36,3.5,5,1961.31,17425.03
132,201601,1236.7,93.4,96.32,95,2271577.1,12478.4,0.375,1.5,2.025,1.921,30644.3,25001.8,84.5,79.8,98.49,107.21,367293,117337.16,3.4,4.8,1912.06,16466.3
133,201602,1143.5,92.1,94.67,97,2285706.4,12517.1,0.375,1.5,1.826,1.735,30378.9,23077.9,84.6,79.1,98.49,107.41,365758,118986.57,3.9,4.9,1916.66,16516.5
134,201603,1139.3,93.8,103.73,101,2296468.4,12684.8,0.375,1.5,1.854,1.769,36273.7,26223.7,84.4,78.6,98.43,107.99,369840,118740.77,3.8,5,1995.85,17685.09
135,201604,1191.7,96.6,100.8,101,2295348,12778.6,0.375,1.5,1.81,1.833,34932.3,25064.5,85,77.4,98.67,107.99,372482,121269,3.6,5.1,1994.15,17773.64
136,201605,1151.8,94.8,96.88,103,2317399.5,12708.4,0.375,1.5,1.787,1.846,33366.9,25938.4,84,78.5,98.79,107.7,370897,119551,3.6,4.8,1983.4,17787.2
137,201606,1120.2,94.4,91.55,106,2337560.9,12789.0,0.375,1.25,1.617,1.47,38478.7,26213.1,85.1,77.3,99.02,107.8,369890,120439.49,3.5,4.9,1970.35,17929.99
138,201607,1114.8,95.7,104.94,107,2363007.4,12850.1,0.375,1.25,1.401,1.453,34226.4,26157.1,83.7,78.4,98.91,108.19,371384,120550.26,3.6,4.8,2016.19,18432.24
139,201608,1101.3,97.7,98.43,102,2380862,12946.7,0.375,1.25,1.417,1.58,34186.7,27087,85.2,77.2,99,107.99,375459,121880.11,4,4.9,2034.65,18400.88
140,201609,1144.5,97.2,90.38,103,2380204.9,13016.2,0.375,1.25,1.512,1.594,34441.9,26580.2,84.3,78.2,99.23,108.19,377770,121194.26,4,5,2043.63,18308.15
141,201610,1169.1,95.9,91.4,103,2393178,13079.4,0.375,1.25,1.596,1.826,35320.7,28071.3,84.1,80.1,99.53,108.77,375167,119118.53,3.8,4.9,2008.19,18142.42
142,201611,1207.7,95.4,91.49,109,2404426.4,13191.8,0.375,1.25,1.965,2.381,38189.3,29259.9,84.3,78.6,99.97,108.97,371985,115675.22,3.6,4.7,1983.48,19123.58
143,201612,1162.1,93.9,94.33,113,2407459.1,13299.9,0.625,1.25,2.159,2.444,37919.2,30551.9,84.1,79.8,100.85,109.26,371102,114671.33,3.4,4.7,2026.46,19762.6
144,201701,1130.7,95.8,98.53,119,2401547.9,13281.6,0.625,1.25,2.111,2.453,33699.8,30359.8,83.7,80.6,102.31,109.84,374036,115599.42,3.4,4.7,2067.57,19864.09
145,201702,1118.4,97.7,98.12,113,2427078.1,13305.6,0.625,1.25,2.163,2.39,35969,28571.2,83.3,78.9,102.71,109.84,373909,115837.93,3.9,4.6,2091.64,20812.24
146,201703,1137.9,100,100.7,113,2438307,13491.7,0.875,1.25,2.221,2.387,40524.9,32873.5,83.3,77.2,102.67,110.04,375302,116244.6,3.7,4.4,2160.23,20663.22
147,201704,1119.5,99.6,114.09,107,2446383.5,13565.0,0.875,1.25,2.182,2.28,43165.5,29824.7,84.9,78.6,102.44,110.14,376573,117402.4,3.9,4.4,2205.44,20940.51
148,201705,1144.1,100.6,115.67,107,2449939.4,13474.1,0.875,1.25,2.257,2.203,37517.4,30951.6,83.5,78.8,102.17,110.33,378456,118638.06,3.5,4.4,2347.38,21008.65
149,201706,1119,99.8,111.37,106,2463832.7,13522.1,1.125,1.25,2.165,2.304,43478.4,31553.3,84.8,77.8,101.77,110.62,380568,119301,3.7,4.3,2391.79,21349.63
150,201707,1127.8,99.1,111.31,107,2469631,13584.4,1.125,1.25,2.252,2.294,41499.1,30197.2,85,78.2,101.85,111.21,383756,120972.74,3.5,4.3,2402.71,21891.12
151,201708,1145.4,100.1,96,112,2483578.7,13653.7,1.125,1.25,2.287,2.117,40049.5,31977.4,85,78.9,102.31,111.21,384839,121810.56,4,4.4,2363.19,21948.1
152,201709,1120.4,98.9,101.27,117,2510203.7,13705.5,1.125,1.25,2.286,2.334,46885.3,32431.7,85.1,77.8,103,110.92,384674,121223.65,3.7,4.3,2394.47,22405.09
153,201710,1088.2,102,109.8,116,2502994.8,13750.7,1.125,1.25,2.455,2.379,38273.2,30029,85.4,79.3,103.11,111.6,384463,120045.88,3.7,4.2,2523.43,23377.24
154,201711,1070.5,102,116.95,114,2522962.9,13819.9,1.125,1.5,2.54,2.41,42090,32859.2,84.7,78.2,103.01,111.99,387251,121590.22,3.7,4.2,2476.37,24272.35
155,201712,1067.9,101.7,109.22,113,2530353.6,13945.0,1.375,1.5,2.472,2.405,41785.8,34365.5,85.2,78.9,103.06,112.48,389267,122178.43,3.6,4.1,2467.49,24719.22
156,201801,1082.8,99.4,112.79,119,2554843.7,13863.1,1.375,1.5,2.626,2.705,41391,36534.8,84.1,79.8,103.49,112.77,395755,125130.14,3.3,4,2566.46,26149.39
157,201802,1063.5,101,105.06,120,2569313.3,13849.1,1.375,1.5,2.77,2.861,37360.3,32982.5,83.9,79.1,103.93,113.26,394799,124899.54,3.7,4.1,2427.36,25029.2
158,201803,1068,97.8,103.38,118,2584208.4,14031.0,1.625,1.5,2.708,2.739,42617.3,34741.7,83.1,77.4,103.89,113.65,396754,125238.21,4.1,4,2445.85,24103.11
159,201804,1077.7,99.6,105.14,112,2584177.1,14069.5,1.625,1.5,2.655,2.953,41709.7,34219,83.7,78.3,104.02,113.84,398422,123503.61,3.8,4,2515.38,24163.15
160,201805,1114.5,101.8,105.63,118,2609834.8,13980.4,1.625,1.5,2.757,2.859,42098.3,35117,83.1,79,104.32,113.65,398981,122739.08,3.8,3.8,2423.01,24415.84
161,201806,1118.7,100.2,101.77,114,2632341.1,14074.7,1.875,1.5,2.656,2.86,43134.1,36078.1,84.4,80.2,104.35,113.65,400299,122161.87,3.6,4,2326.13,24271.41
162,201807,1112.9,95.4,91.39,120,2634789.9,14109.6,1.875,1.5,2.549,2.96,43967.8,36091.7,84.9,80.4,104.84,114.62,402448,124800.31,3.8,3.8,2295.26,25415.19
163,201808,1109.3,96.5,96.4,118,2642505.1,14164.9,1.875,1.5,2.458,2.86,43755,35981.5,85.5,81.1,105.31,114.13,401131,124496.92,4.6,3.8,2322.88,25964.82
164,201809,1139.6,99,101.08,116,2661729.3,14199.5,2.125,1.5,2.315,3.061,43730.6,33459.6,86.3,81.5,105.61,113.84,403000,123928.39,4.1,3.7,2343.07,26458.31
165,201810,1121.2,95,87.38,114,2682252.6,14201.4,2.125,1.5,2.338,3.144,46424.4,39844.1,84.6,82.2,105.25,113.74,402748,122990.37,4,3.8,2029.69,25115.76
166,201811,1115.7,94,93.82,111,2687143,14255.1,2.125,1.75,2.209,2.988,43809.2,38354.9,85.1,81.9,104.51,114.13,402987,123853.75,3.9,3.8,2096.86,25538.46
167,201812,1112.7,94.3,92.51,104,2700362.4,14448.8,2.375,1.75,1.992,2.684,40868.1,35732.5,84.8,81.2,104.01,114.72,403694,124984.56,3.7,3.9,2041.04,23327.46
168,201901,1124.7,91.9,97.39,104,2712849.6,14423.8,2.375,1.75,1.991,2.629,38143.5,36956,82.6,81.8,103.9,115.5,405513,125935.44,3.9,4,2204.85,24999.67
169,201902,1135.1,97.1,96.02,109,2739656.1,14401.9,2.375,1.75,1.988,2.715,32839,29513.2,83.2,80.5,104,115.59,404674,125504.03,3.8,3.8,2195.44,25916
170,201903,1168.2,96.3,95.9,112,2763165.2,14572.5,2.375,1.75,1.953,2.405,39272.2,32887.1,83.6,78.3,104.36,115.5,405253,125319.53,3.9,3.8,2140.67,25928.68
171,201904,1190.9,97.3,101.71,108,2760406.6,14623.0,2.375,1.75,1.889,2.502,40895.8,35651.1,83.8,79.1,104.66,115.69,404029,124739.11,4.1,3.6,2203.59,26592.91
172,201905,1154.7,93.9,94.94,111,2773218.1,14575.0,2.375,1.75,1.828,2.125,37625.1,35800.2,82.3,82.1,104.78,115.79,401972,127231,3.9,3.7,2041.74,24815.04
173,201906,1183.1,94.6,95.01,107,2813932.9,14734.8,2.375,1.75,1.618,2.005,36663.2,32478.6,83.3,81,104.48,115.3,403072,128590.13,3.9,3.6,2130.62,26599.96
174,201907,1211.2,91.7,89.57,108,2807361.7,14814.4,2.375,1.5,1.506,2.014,38271.4,34996.8,83.1,80,104.48,115.79,403113,127297.6,4,3.7,2024.55,26864.27
175,201908,1196.2,91,83.5,106,2848885.3,14896.1,2.125,1.5,1.254,1.496,37065.9,34605.9,84.2,81.5,104.73,115.3,401483,128943.4,3.5,3.7,1967.79,26403.28
176,201909,1163.4,93.7,95.32,107,2853964.3,14986.8,1.875,1.5,1.42,1.665,37874.8,31347.1,84.9,80.9,104.79,115.4,403320,128276.49,3.5,3.5,2063.05,26916.83
177,201910,1181.2,93,92.99,104,2871952.2,15112.2,1.625,1.25,1.577,1.691,39111.6,33364.3,83.8,80.6,104.54,115.98,406324,128883.28,3.5,3.6,2083.48,27046.23
178,201911,1156.4,93.9,104.01,103,2917439.1,15259.4,1.625,1.25,1.75,1.776,36702,32948.3,83.3,80.9,104.39,115.4,407460,128210.14,3.7,3.6,2087.96,28051.41
179,201912,1191.8,94.7,105.59,106,2913609.6,15412.5,1.625,1.25,1.653,1.918,38245.5,35016.1,83.7,80.2,104.68,115.11,408816,128928.01,3.5,3.6,2197.67,28538.44
180,202001,1213.7,97.2,102.02,109,2922453.1,15397.1,1.625,1.25,1.656,1.507,36288.3,35366.9,84.2,82.8,105.07,113.74,409653,129159.53,3.5,3.5,2119.01,28256.03
181,202002,1217.4,89.6,82.04,109,2977983.5,15382.3,1.625,1.25,1.54,1.149,34453.4,29631.1,84.2,80.1,104.73,114.33,409171,128870.22,3.4,3.5,1987.01,25409.36
182,202003,1218.2,68.6,71.21,103,2986838.8,16051.5,0.125,0.75,1.485,0.67,38472.6,32630.5,83.3,78.1,103.8,114.72,400214,128376.66,3.9,4.4,1754.64,21917.16
183,202004,1238.5,61.4,80.4,101,3011431.2,17097.7,0.125,0.75,1.504,0.627,30043.5,29586,82.8,78,102.9,115.4,403982,127394,3.9,14.7,1947.56,24633.86
184,202005,1203,63.4,90.36,96,3065842.1,17762.5,0.125,0.5,1.394,0.653,29356,26493.1,84.2,76.4,102.93,115.5,407311,129601.72,4.3,13.2,2029.6,25383.11
185,202006,1191.3,68.1,98.84,101,3083081.9,18099.1,0.125,0.5,1.392,0.656,32985.9,27309.9,84.1,76.3,103.45,115.69,410754,133215.59,4.2,11,2108.33,25812.88
186,202007,1187.8,76.8,106.02,102,3083834.8,18248.1,0.125,0.5,1.36,0.528,35465.4,30474.2,82.9,78.4,103.69,116.47,416526,140282.56,4.2,10.2,2249.37,26428.32
187,202008,1169.5,82.9,99.47,108,3092225.8,18315.1,0.125,0.5,1.373,0.705,33224.7,28137,84.2,78.6,104.2,116.28,418951,140825.23,3.7,8.4,2326.17,28430.05
188,202009,1135.1,77.1,99.39,108,3132300.8,18538.7,0.125,0.5,1.5,0.65,39824.9,30698.1,83.3,77.9,104.4,116.37,420545,139120.97,4.1,7.9,2327.89,27452.66
189,202010,1106.5,88.4,104.76,112,3162426.9,18684.8,0.125,0.5,1.507,0.874,36938.4,30393.1,82.4,77.7,103.99,117.84,426510,139706.25,4.2,6.9,2267.15,26501.6
190,202011,1086.3,91.4,112.67,104,3190796.7,18975.4,0.125,0.5,1.61,0.839,38061.8,30489.6,83.2,76.3,104.07,118.81,436377,141668.84,4.2,6.7,2591.34,29638.64
191,202012,1118.8,85.3,113.35,112,3199835.7,19242.5,0.125,0.5,1.675,0.913,43198.6,34057.4,84.2,76.3,104.89,119.88,443098,145752.46,4.3,6.7,2873.47,30606.48
192,202101,1123.5,92.6,114.01,124,3232213.3,19367.4,0.125,0.5,1.731,1.066,40003.1,35460.8,83.3,79.8,106.05,121.15,442728,144771.47,4.8,6.3,2976.21,29982.62
193,202102,1131.8,96.2,107.14,125,3289214.2,19518.7,0.125,0.5,1.845,1.405,36991.6,33726.9,82.7,79.5,106.92,122.32,447557,143696.74,4,6.2,3012.95,30932.37
194,202103,1112.3,101.2,114.07,128,3324920.8,19941.2,0.125,0.5,2.04,1.74,44177.5,38529.4,82.3,77.5,108.06,123.39,446127,141369.81,4,6.1,3061.42,32981.55
195,202104,1110.9,105.3,119.42,137,3343374.5,20263.3,0.125,0.5,2.041,1.626,42140.6,40203.3,82.3,79,109.09,124.58,452310,141191.51,3.8,6.1,3147.86,33874.85
196,202105,1126.1,105.4,115.54,136,3384519.7,20310.1,0.125,0.5,2.131,1.594,42319.3,37741.4,83.4,78.8,109.68,125.49,456459,142109.36,3.8,5.8,3203.92,34529.45
197,202106,1150.3,109.4,118.42,140,3418842.8,20431.2,0.125,0.5,2.103,1.468,45955.6,39668.2,83.9,78.7,110.26,125.84,454106,140332.32,3.7,5.9,3296.68,34502.51
198,202107,1159.5,103.8,117.3,140,3439194.8,20555.9,0.125,0.5,1.976,1.222,46872.8,42853.7,84.5,79.8,111.33,126.8,458681,140835.35,3.3,5.4,3202.32,34935.47
199,202108,1184,105.3,109.78,137,3489987.3,20748.6,0.125,0.75,1.905,1.309,45275.4,41586.5,85.2,80.6,111.91,127.77,463934,253060.1,3.2,5.2,3199.27,35360.73
200,202109,1168.6,104.5,106.41,133,3503617.5,20922.0,0.125,0.75,2.061,1.487,47131.5,41947.6,84.3,81.2,112.33,128.02,463972,252383.99,3,4.8,3068.82,33843.92
201,202110,1187.9,105.6,104.44,138,3563231.3,21088.6,0.125,0.75,2.399,1.552,46995.9,44208.7,84.4,82.1,113.5,129.7,469208,251098.96,3.2,4.5,2970.68,35819.56
202,202111,1188.8,106.3,110.79,139,3596418.3,21324.0,0.125,1,2.355,1.444,51374.8,47336.9,85.2,82.5,114.31,131.16,463908,249727.79,3.1,4.2,2839.01,34483.72
203,202112,1205.5,104.5,111.48,129,3613687.6,21646.7,0.125,1,2.187,1.51,51295.3,49604.2,84.5,81.1,114.29,133.72,463118.36,251568.25,3.6,3.9,2977.65,36338.3
204,202201,1202.3,105.7,103.28,134,3629712.4,21628.5,0.125,1.25,2.492,1.777,46456,51227.3,83.8,84.5,115.49,129.7,461527,249552.86,3.3,4,2663.34,35131.86
205,202202,1212.1,105.8,103.65,135,3657117.3,21582.5,0.125,1.25,2.69,1.825,45744.3,43657.8,84.5,81.6,116.04,131.17,461766,250691.9,2.8,3.8,2699.18,33892.6
206,202203,1255.9,103.5,103.64,153,3652818.7,21855.7,0.375,1.25,2.784,2.338,54293.6,52193,85.1,81.8,117.81,133.86,457810,246958.19,2.8,3.6,2757.65,34678.35
207,202204,1237.2,105.8,104.68,147,3675692.3,21848.1,0.375,1.5,3.219,2.934,48851.5,49646.4,84.5,82.5,119.72,134.68,449298,240221.75,2.8,3.6,2695.05,32977.21
